,DeepEC Binary,Prob,DeepEC 3digit,Prob,SAdLSA PDB ID,TMS Score,HHblits PDB ID,Prob
WP_010937551.1,Non-enzyme,0.8799826204776764,EC number not predicted,N/A,1O13_A,0.7573,2QTD_A,99.83
WP_014524200.1,Enzyme,0.99604964,EC:4.2.1,0.5520668,6TNY_A,0.3066,1UOY_A,20.35
WP_010937554.1,Non-enzyme,0.9844972491264343,EC:3.6.1,0.85990715,3UB6_A,0.5660,2F93_B,97.33
WP_010937559.1,Non-enzyme,0.9309108555316925,EC:2.3.1,0.9626619,6W6L_6,0.7007,5C8J_L,99.65
WP_010937564.1,Non-enzyme,0.9999334582244046,EC:5.2.1,0.98763645,1PWB_B,0.4313,6T1W_D,59.57
WP_010937571.1,Enzyme,0.99513185,EC number not predicted,N/A,1EF1_B,0.5051,6VMI_m,13.04
WP_010937574.1,Enzyme,0.9995687,EC:2.3.1,0.7847816,3IR7_C,0.7689,3EGW_C,99.88
WP_010937575.1,Enzyme,0.9993317,EC:3.5.5,0.8212007,2YMU_B,0.7034,5I2T_A,100.00
WP_010937583.1,Enzyme,0.9996752,EC number not predicted,N/A,4OC8_B,0.6952,3DNX_A,96.57
WP_014524207.1,Non-enzyme,0.9871202111244202,EC:1.8.98,0.7982012,5CW7_B,0.5049,4AYB_P,74.58
WP_010937610.1,Enzyme,0.85507715,EC number not predicted,N/A,6P7Z_A,0.8400,2PZI_B,99.01
WP_010937613.1,Non-enzyme,0.9994639456272125,EC:2.4.2,0.58117366,4F3V_A,0.6340,4EQF_A,99.72
WP_010937627.1,Non-enzyme,0.9999959148831294,EC:2.7.4,0.5269996,6DLC_A,0.4401,1ZVB_C,42.91
WP_010937644.1,Enzyme,0.99584866,EC number not predicted,N/A,3L7I_A,0.5683,4HWG_A,99.18
WP_014524219.1,Enzyme,0.999005,EC number not predicted,N/A,3Q3E_A,0.5950,6MGC_A,99.01
WP_014524220.1,Non-enzyme,0.9998748898506165,EC:5.1.99,0.84994274,4MKM_A,0.4138,5WEC_B,99.77
WP_010937679.1,Enzyme,0.85132086,EC number not predicted,N/A,1KI1_D,0.4431,3AJF_A,36.24
WP_010937683.1,Non-enzyme,0.9908618628978729,EC:2.7.7,0.9988963,3HD5_B,0.8057,3KTB_A,99.39
WP_010937690.1,Non-enzyme,0.9992058277130127,EC:1.11.1,0.94201016,6ADQ_O,0.5656,5N1T_B,98.76
WP_014524228.1,Enzyme,0.9999436,EC number not predicted,N/A,3C0U_B,0.6503,3C0U_A,100.00
WP_010937706.1,Enzyme,0.9653083,EC number not predicted,N/A,6O60_A,0.5067,3BEE_B,84.42
WP_010937707.1,Enzyme,0.9944792,EC:2.7.7,0.5998033,5HR4_J,0.6838,3H1T_A,99.29
WP_011792913.1,Non-enzyme,0.9985257089138031,EC number not predicted,N/A,3REB_D,0.4702,2KZK_A,59.98
WP_010937716.1,Non-enzyme,0.999647706747055,EC:5.4.99,0.5334102,5KP0_A,0.8632,5KP0_A,99.76
WP_010937717.1,Non-enzyme,0.963645726442337,EC:2.4.2,0.8486623,4HWI_B,0.5860,3CWI_A,93.02
WP_010937727.1,Non-enzyme,0.9999982666925007,EC number not predicted,N/A,1V4A_A,0.6388,1OFU_Y,43.33
WP_010937746.1,Enzyme,0.8355933,EC number not predicted,N/A,1MWQ_A,0.8035,1MWQ_A,99.67
WP_014524242.1,Enzyme,0.99958766,EC number not predicted,N/A,2DJN_A,0.7128,5VID_G,75.92
WP_010937762.1,Enzyme,0.9957539,EC number not predicted,N/A,3CQJ_A,0.8879,3WQO_B,99.95
WP_010937793.1,Enzyme,0.9925729,EC number not predicted,N/A,4CGY_A,0.5518,3WWN_B,86.23
WP_150103613.1,Non-enzyme,0.923143595457077,EC:1.15.1,0.5625161,3MEM_A,0.6557,2M3A_A,38.84
WP_010937802.1,Enzyme,0.9881586,EC number not predicted,N/A,6VDE_B,0.8235,1BGX_T,100.00
WP_010937803.1,Non-enzyme,0.9657866954803467,EC number not predicted,N/A,2FM8_A,0.3875,6KMW_bC,43.51
WP_164561746.1,Enzyme,0.98683614,EC number not predicted,N/A,3PO2_H,0.4549,5LBJ_A,8.90
WP_010937807.1,Enzyme,0.947278,EC number not predicted,N/A,6D6V_D,0.5649,2A8V_B,18.53
WP_014524246.1,Non-enzyme,0.9945999383926392,EC number not predicted,N/A,5EIU_D,0.4662,5X6O_G,67.80
WP_010937830.1,Enzyme,0.999367,EC:2.7.7,0.99740577,4Q0H_A,0.5396,2HC5_A,90.67
WP_010937838.1,Non-enzyme,0.9984484612941742,EC number not predicted,N/A,3IR7_C,0.7333,1Q16_C,99.77
WP_010937839.1,Non-enzyme,0.7847429513931274,EC number not predicted,N/A,2YY0_D,0.3614,2RDD_B,79.97
WP_010937889.1,Non-enzyme,0.999965421808156,EC number not predicted,N/A,2KX2_A,0.3187,5FUJ_B,6.61
WP_011792814.1,Non-enzyme,0.9941168129444122,EC number not predicted,N/A,2OFG_X,0.6825,1YJT_A,98.24
WP_010937898.1,Enzyme,0.99987566,EC number not predicted,N/A,1L1S_A,0.9142,1L1S_A,99.88
WP_010937906.1,Enzyme,0.5854602,EC number not predicted,N/A,3QVD_C,0.6084,4V4N_Ag,98.34
WP_010937917.1,Non-enzyme,0.6217396259307861,EC:3.6.1,1.0,6I52_B,0.7585,4HSP_A,91.28
WP_010937919.1,Non-enzyme,0.9993534982204437,EC number not predicted,N/A,3KDF_B,0.6069,1NNX_A,95.56
WP_010937920.1,Non-enzyme,0.964991956949234,EC:2.3.1,0.8302641,2K5V_A,0.7476,4HSP_A,90.54
WP_010937937.1,Enzyme,0.9951223,EC:2.8.1,0.9939395,6FSF_A,0.3760,4ID8_A,19.01
WP_010937941.1,Non-enzyme,0.9779172837734222,EC number not predicted,N/A,4W8P_A,0.4517,5O6V_D,27.16
WP_010937954.1,Enzyme,0.9871272,EC:1.6.5,0.9862139,5L26_C,0.5830,5L26_C,94.74
WP_010937959.1,Non-enzyme,0.9999534647649853,EC:2.7.7,0.84530675,2HF1_B,0.7022,2JNY_A,99.41
WP_010937972.1,Enzyme,0.99940497,EC:1.1.1,0.74270356,5H18_A,0.8321,5GVW_D,99.80
WP_010937991.1,Non-enzyme,0.9803325831890106,EC:1.6.5,0.9999534,5ANP_A,0.7980,5ANP_A,99.84
WP_010938012.1,Enzyme,0.9993661,EC number not predicted,N/A,6P0E_A,0.8123,6IMJ_A,95.79
WP_010938030.1,Enzyme,0.99534476,EC:2.1.1,0.9998901,4OPX_F,0.4137,3JBN_1,8.65
WP_010938032.1,Enzyme,0.9973559,EC number not predicted,N/A,3TQI_A,0.5280,1T0B_E,98.53
WP_010938042.1,Non-enzyme,0.9411012530326843,EC:3.6.4,0.89577734,4N4R_D,0.6076,2KO2_A,65.34
WP_011792721.1,Enzyme,0.739029,EC:4.1.2,0.7195759,4G9I_F,0.6998,2LXF_A,84.41
WP_010938073.1,Non-enzyme,0.9608344733715057,EC number not predicted,N/A,4DOK_B,0.4897,6A7V_U,64.39
WP_010938074.1,Enzyme,0.84796643,EC number not predicted,N/A,2CPN_A,0.5048,5XM8_C,46.58
WP_010938088.1,Non-enzyme,0.7471744418144226,EC:1.6.5,0.99891883,6FNP_A,0.7201,6FNP_A,42.02
WP_010938093.1,Non-enzyme,0.9996356070041656,EC number not predicted,N/A,2DIQ_A,0.6333,1NME_A,13.16
WP_010938106.1,Non-enzyme,0.9999916663782642,EC:3.1.26,0.62758005,3MLF_B,0.6793,2K9Q_A,97.01
WP_010938118.1,Non-enzyme,0.5513986945152283,EC number not predicted,N/A,6ZY2_A,0.8301,6XBD_E,99.61
WP_010938119.1,Non-enzyme,0.9901203811168671,EC number not predicted,N/A,7BTP_B,0.5086,3GJY_A,99.46
WP_010938122.1,Enzyme,0.992303,EC number not predicted,N/A,2MII_A,0.6507,2MII_A,99.19
WP_014524278.1,Non-enzyme,0.9874549508094788,EC number not predicted,N/A,4F54_A,0.4599,3ZBI_L,93.33
WP_010938143.1,Non-enzyme,0.9987950325012207,EC number not predicted,N/A,2IC6_B,0.7450,4G1A_C,89.59
WP_010938151.1,Non-enzyme,0.9990795850753784,EC number not predicted,N/A,7JU4_A,0.4952,6GAP_A,92.47
WP_011792671.1,Non-enzyme,0.9856209456920624,EC:3.5.4,0.99610204,6IUH_B,0.7392,6U42_5S,53.98
WP_014524282.1,Non-enzyme,0.9997676312923431,EC:3.4.23,0.99984217,4YFK_L,0.3716,3WWN_B,97.11
WP_010940669.1,Non-enzyme,0.938564658164978,EC number not predicted,N/A,6FXY_A,0.5133,5HEA_B,98.98
WP_011792655.1,Non-enzyme,0.8308750987052917,EC number not predicted,N/A,2YT9_A,0.6087,1VD4_A,92.81
WP_010938181.1,Non-enzyme,0.9849584996700287,EC number not predicted,N/A,3JC8_Nj,0.6151,6ITH_A,39.29
WP_014524284.1,Non-enzyme,0.9313507676124573,EC number not predicted,N/A,4OGR_H,0.3206,3HR4_A,7.90
WP_010938206.1,Enzyme,0.9908414,EC:2.1.1,1.0,6ELZ_w,0.4076,6DUB_A,98.79
WP_011792639.1,Non-enzyme,0.9995343387126923,EC number not predicted,N/A,3KXA_D,0.5636,5ZFR_C,93.73
WP_150103627.1,Non-enzyme,0.9999990524477766,EC number not predicted,N/A,5ZWN_X,0.4191,2YVY_A,93.93
WP_164561638.1,Non-enzyme,0.9979820847511292,EC:1.6.5,0.67707175,5HUZ_B,0.3801,6ITH_A,84.64
WP_014524293.1,Non-enzyme,0.9999089975899551,EC:1.8.98,0.8261174,6NY2_Y,0.4228,3WWN_B,74.44
WP_010938236.1,Enzyme,0.9630699,EC:3.1.26,0.9367163,1X1F_A,0.5374,1IW4_A,19.78
WP_010938238.1,Enzyme,0.9996213,EC number not predicted,N/A,4LUH_A,0.5546,6YSF_F,97.70
WP_010938240.1,Enzyme,0.9996777,EC:3.4.24,0.7421727,2FGE_A,0.9667,3S5M_A,100.00
WP_010938243.1,Non-enzyme,0.9857940077781677,EC number not predicted,N/A,5WDA_X,0.6388,6XQN_H,56.31
WP_011792616.1,Non-enzyme,0.9491373896598816,EC number not predicted,N/A,5N2K_F,0.5844,6NFR_A,98.09
WP_010938264.1,Non-enzyme,0.9881964027881622,EC:2.7.7,0.9945015,5XYI_b,0.6974,6AZ1_c,99.63
WP_014524297.1,Enzyme,0.88496846,EC:1.11.1,0.5232411,4IYK_A,0.5011,5D0O_E,88.89
WP_010938273.1,Enzyme,0.57409006,EC number not predicted,N/A,1O7L_B,0.5355,2K29_B,42.13
WP_164928124.1,Non-enzyme,0.9996912479400635,EC:1.8.4,0.99999726,2F42_A,0.5576,6NY2_Y,97.43
WP_011792600.1,Non-enzyme,0.9802224338054657,EC number not predicted,N/A,2BZB_B,0.4492,6A69_B,60.13
WP_010938292.1,Non-enzyme,0.9945626258850098,EC number not predicted,N/A,6CB1_I,0.4636,3ZBI_L,74.80
WP_014524301.1,Enzyme,0.99921066,EC number not predicted,N/A,3OHG_A,0.7163,3OHG_A,99.94
WP_010938304.1,Non-enzyme,0.8822086155414581,EC number not predicted,N/A,6F1U_f,0.4682,3PE5_A,31.13
WP_011792587.1,Enzyme,0.99832773,EC number not predicted,N/A,2QGU_A,0.5554,5UWB_B,95.28
WP_010938308.1,Non-enzyme,0.8258119523525238,EC number not predicted,N/A,6ERD_C,0.5747,2R1I_A,98.64
WP_010938318.1,Enzyme,0.9864495,EC:2.4.1,0.9990424,3KD4_A,0.4452,4U65_F,99.87
WP_010938326.1,Non-enzyme,0.8714131712913513,EC:3.4.21,0.99435043,7D68_R,0.4808,4JRZ_A,50.49
WP_010938331.1,Non-enzyme,0.9999987500228826,EC number not predicted,N/A,1X91_A,0.5245,5MGP_w,53.61
WP_010938333.1,Enzyme,0.9787799,EC:2.5.1,0.9999735,6QL4_B,0.4512,3C0T_B,40.25
WP_010938370.1,Non-enzyme,0.9997313320636749,EC:1.8.98,0.8645309,4JAV_A,0.4585,6O58_A,50.79
WP_010938371.1,Enzyme,0.99170434,EC number not predicted,N/A,6EZN_H,0.5047,6NFR_A,97.58
WP_010938372.1,Non-enzyme,0.9980380237102509,EC number not predicted,N/A,3W1E_A,0.4636,2MII_A,98.49
WP_010938400.1,Enzyme,0.99964154,EC number not predicted,N/A,5IV5_EA,0.7801,6U5B_0,99.86
WP_010938404.1,Enzyme,0.9999783,EC:3.1.1,0.7230925,3D37_A,0.8733,6U5H_B,99.87
WP_010938405.1,Non-enzyme,0.9770603775978088,EC:3.1.26,0.97897923,6RAO_G,0.7104,6J0N_f,86.66
WP_010938407.1,Non-enzyme,0.9842474162578583,EC number not predicted,N/A,3FGX_A,0.7605,3FGX_A,99.90
WP_010938409.1,Non-enzyme,0.9999936069525575,EC number not predicted,N/A,6GKX_A,0.8070,6GKX_A,99.45
WP_010938411.1,Non-enzyme,0.7810756266117096,EC:3.6.1,0.51390976,2CBL_A,0.3981,2LFC_A,36.36
WP_010938412.1,Enzyme,0.99958956,EC number not predicted,N/A,2GJV_E,0.6468,2QKL_B,39.05
WP_010938416.1,Non-enzyme,0.9971467852592468,EC number not predicted,N/A,1TD4_A,0.8445,1TD4_A,99.78
WP_010938417.1,Non-enzyme,0.9976805746555328,EC:2.3.2,0.77772367,6U5Z_B,0.4201,4P3H_A,44.30
WP_010938420.1,Non-enzyme,0.9939442574977875,EC number not predicted,N/A,3E9I_C,0.5092,3F1Z_A,99.72
WP_010938421.1,Enzyme,0.9155554,EC number not predicted,N/A,3EZK_E,0.8076,3EZK_B,100.00
WP_014524317.1,Enzyme,0.97351664,EC number not predicted,N/A,4Y66_C,0.5669,2RN7_A,97.82
WP_010938423.1,Non-enzyme,0.9962000250816345,EC number not predicted,N/A,6NRC_4,0.8210,6JFV_C,58.05
WP_010938424.1,Non-enzyme,0.9952377676963806,EC:6.3.2,0.55954707,5L0F_A,0.4423,4YUU_y2,58.77
WP_010938426.1,Non-enzyme,0.9998758137226105,EC number not predicted,N/A,2B9C_A,0.3897,4Q4G_X,13.59
WP_010938430.1,Non-enzyme,0.9934363067150116,EC number not predicted,N/A,5Y6A_B,0.6159,5J2Y_A,98.14
WP_010938432.1,Non-enzyme,0.9957536160945892,EC number not predicted,N/A,6R3E_B,0.6033,2OBK_F,23.39
WP_010938434.1,Non-enzyme,0.6814754605293274,EC:3.1.26,0.9995986,1YXB_G,0.4911,5VID_F,81.26
WP_010938436.1,Non-enzyme,0.5218020081520081,EC:3.6.1,0.51382375,1UKL_E,0.6812,4TX5_A,32.96
WP_010938437.1,Enzyme,0.99685675,EC:3.1.21,0.81206834,2XUB_A,0.7260,6TUT_P,98.31
WP_014524319.1,Non-enzyme,0.933366596698761,EC number not predicted,N/A,6PPS_B,0.4147,5CFF_C,32.76
WP_010938442.1,Non-enzyme,0.9444528520107269,EC number not predicted,N/A,2XSD_C,0.5980,2K9Q_A,91.80
WP_010938446.1,Enzyme,0.9998981,EC:1.11.1,0.6005742,5V8D_A,0.8081,5V8D_C,100.00
WP_164561555.1,Non-enzyme,0.975161075592041,EC number not predicted,N/A,1RUT_X,0.5192,6TH6_Az,94.88
WP_010938459.1,Non-enzyme,0.9999999989753762,EC number not predicted,N/A,3EBC_B,0.3437,4WT5_B,10.12
WP_014524322.1,Non-enzyme,0.9998616576194763,EC:1.9.3,0.9999751,1S05_A,0.4380,2MPN_B,19.21
WP_014524323.1,Non-enzyme,0.985212117433548,EC number not predicted,N/A,6QVH_A,0.4802,3HD7_B,15.21
WP_014524324.1,Enzyme,0.93026096,EC:2.7.7,0.7096306,5VNM_C,0.4299,4WWB_A,79.47
WP_010938471.1,Enzyme,0.9589024,EC:4.2.1,0.98780835,2Y3W_C,0.5595,2Z0L_F,81.00
WP_010938472.1,Non-enzyme,0.9993368089199066,EC number not predicted,N/A,4JLE_B,0.3883,6PMG_X,16.47
WP_010938473.1,Non-enzyme,0.847659707069397,EC number not predicted,N/A,1J6R_B,0.5542,6S3D_N,73.56
WP_014524325.1,Enzyme,0.99921143,EC number not predicted,N/A,4BKG_A,0.5620,3CWI_A,97.68
WP_150103628.1,Enzyme,0.99996233,EC:2.1.1,0.9999869,6K8N_C,0.4683,5KPE_A,11.80
WP_010938484.1,Non-enzyme,0.9992097020149231,EC number not predicted,N/A,3O70_A,0.3819,6MM4_A,50.11
WP_010938515.1,Enzyme,0.9975399,EC number not predicted,N/A,3UCQ_A,0.7408,1J0K_A,100.00
WP_010938517.1,Non-enzyme,0.9998733997344971,EC number not predicted,N/A,4F14_A,0.4260,5HPG_A,18.20
WP_010938518.1,Enzyme,0.83254623,EC number not predicted,N/A,5JZV_A,0.7532,2PT5_D,99.62
WP_010938521.1,Non-enzyme,0.9999591546948068,EC number not predicted,N/A,4JMI_A,0.5052,6HEL_B,14.17
WP_010938531.1,Enzyme,0.535523,EC number not predicted,N/A,3N0U_A,0.5667,3KNT_C,71.78
WP_010938547.1,Non-enzyme,0.9998928466593497,EC:2.7.11,0.910148,1NLW_A,0.5522,6VK0_D,30.31
WP_011792466.1,Non-enzyme,0.999614804983139,EC number not predicted,N/A,4AV2_U,0.6268,4WFW_A,98.83
WP_011792465.1,Non-enzyme,0.9990123212337494,EC number not predicted,N/A,3JC8_Oi,0.9165,3JC8_Oa,99.82
WP_014524340.1,Enzyme,0.99868345,EC number not predicted,N/A,3WQT_D,0.5976,3JC9_Ma,99.94
WP_014524341.1,Enzyme,0.9911534,EC number not predicted,N/A,4NV2_A,0.6918,4NV5_A,99.79
WP_010938596.1,Enzyme,0.6057023,EC number not predicted,N/A,5LUV_B,0.6219,6G1O_A,53.42
WP_010938633.1,Non-enzyme,0.9999999008406135,EC number not predicted,N/A,2MII_A,0.6294,2MII_A,98.97
WP_011792449.1,Non-enzyme,0.9990129768848419,EC number not predicted,N/A,2YRU_A,0.6411,2R5S_A,96.56
WP_164928125.1,Non-enzyme,0.999999605815816,EC number not predicted,N/A,2C0S_A,0.5931,3EC8_A,22.32
WP_010938650.1,Non-enzyme,0.9999824681835889,EC:3.6.1,0.55198437,3FB2_B,0.5042,5EU0_B,89.73
WP_010938657.1,Enzyme,0.8595792,EC number not predicted,N/A,5L26_C,0.6729,5L26_C,94.55
WP_011792423.1,Non-enzyme,0.9997924864292145,EC:2.1.1,1.0,2V0P_B,0.3990,4UZX_A,13.63
WP_010938665.1,Enzyme,0.9963367,EC:2.1.1,0.9504448,6XBW_G,0.4267,2HY6_E,16.36
WP_010938670.1,Non-enzyme,0.9994350373744965,EC number not predicted,N/A,1ZHC_A,0.8209,1ZHC_A,99.66
WP_010938676.1,Non-enzyme,0.9993537664413452,EC:2.7.7,0.9720851,4EAJ_A,0.5515,3D55_C,63.52
WP_011792418.1,Non-enzyme,0.9980662763118744,EC number not predicted,N/A,1S98_A,0.8364,1X0G_C,99.81
WP_010938685.1,Non-enzyme,0.9998631477355957,EC number not predicted,N/A,6DK7_F,0.3555,2OFI_A,34.21
WP_014524348.1,Enzyme,0.98083174,EC number not predicted,N/A,5FLV_M,0.3931,6LFA_B,54.85
WP_010938691.1,Non-enzyme,0.9921948313713074,EC number not predicted,N/A,6S7X_B,0.7486,6FOS_F,14.02
WP_014524445.1,Non-enzyme,0.9840863347053528,EC number not predicted,N/A,5NJ8_C,0.3190,6ONP_A,51.49
WP_014524444.1,Non-enzyme,0.9982456862926483,EC:1.6.5,0.87194735,5X62_B,0.5386,3JC8_Oa,88.46
WP_010938702.1,Non-enzyme,0.9999287935934262,EC number not predicted,N/A,6S7O_E,0.5118,5ZFR_C,96.67
WP_010938714.1,Non-enzyme,0.999920002228464,EC:2.1.1,0.7583064,4NBQ_B,0.4468,5D0O_E,57.39
WP_010938727.1,Non-enzyme,0.9949370324611664,EC number not predicted,N/A,3BY7_B,0.6948,3BY7_A,99.76
WP_010938748.1,Non-enzyme,0.9968413710594177,EC:2.3.2,0.99997807,4ILO_B,0.9418,5Y06_A,100.00
WP_010938751.1,Enzyme,0.8478222,EC number not predicted,N/A,1KMI_Z,0.6810,1KMI_Z,100.00
WP_010938753.1,Non-enzyme,0.5634036958217621,EC number not predicted,N/A,4LVL_A,0.6738,6JYU_A,31.97
WP_014524440.1,Non-enzyme,0.7838423252105713,EC:2.1.1,0.8736582,2AIN_A,0.5782,3P7X_C,47.25
WP_164928126.1,Non-enzyme,0.9917207062244415,EC number not predicted,N/A,3HK0_A,0.4765,4LG3_C,56.48
WP_010938771.1,Enzyme,0.9959574,EC:2.1.1,0.9922689,6GKY_A,0.7218,5DM0_A,99.08
WP_010938777.1,Non-enzyme,0.9782587587833405,EC:3.6.1,0.9729724,3F1I_H,0.4892,5KDO_G,10.47
WP_014524436.1,Enzyme,0.9978157,EC:3.2.1,0.99679303,6OV6_A,0.5724,6OV6_A,99.12
WP_010938780.1,Enzyme,0.999223,EC:4.2.1,0.9999236,4FDY_B,0.7560,3H41_A,99.70
WP_010938782.1,Non-enzyme,0.9999820096563781,EC number not predicted,N/A,6TEH_A,0.7985,6TEB_C,98.33
WP_010938785.1,Non-enzyme,0.6619441211223602,EC:3.6.1,0.8021287,2OB9_A,0.6415,5DMB_D,41.45
WP_010938786.1,Enzyme,0.9890791,EC number not predicted,N/A,5NGJ_B,0.6127,5NGJ_A,99.23
WP_010938791.1,Enzyme,0.84722424,EC number not predicted,N/A,6OLE_S,0.3811,4WPY_A,28.73
WP_010938798.1,Enzyme,0.7002548,EC number not predicted,N/A,2LD3_A,0.6959,3CI9_A,90.29
WP_010938799.1,Non-enzyme,0.9980591535568237,EC number not predicted,N/A,1L0M_A,0.4778,3BBZ_A,51.42
WP_010938800.1,Non-enzyme,0.9504897594451904,EC:3.1.3,0.941236,2ZBK_B,0.4215,2O8K_A,35.82
WP_010938802.1,Non-enzyme,0.9973781406879425,EC:2.1.1,0.99974334,6O60_A,0.6261,4CGV_D,98.99
WP_010938804.1,Non-enzyme,0.8817062973976135,EC number not predicted,N/A,3V9R_A,0.3509,6VW9_A,30.88
WP_010938805.1,Enzyme,0.8641362,EC number not predicted,N/A,1T0F_B,0.5653,1M0D_C,99.01
WP_014524431.1,Non-enzyme,0.9978463649749756,EC:2.7.7,0.94799626,1NO1_A,0.5805,1NO1_C,99.27
WP_041722649.1,Non-enzyme,0.991514265537262,EC number not predicted,N/A,1Y71_B,0.4128,2N8H_A,60.18
WP_014524429.1,Enzyme,0.5845397,EC number not predicted,N/A,2RJZ_A,0.6305,2IJQ_B,13.29
WP_010938812.1,Enzyme,0.99916846,EC number not predicted,N/A,6VKL_H,0.4997,6XY1_C,46.28
WP_014524426.1,Enzyme,0.76352006,EC:3.6.1,0.9975827,6NR9_2,0.6133,5JHI_A,14.83
WP_010938815.1,Enzyme,0.8295534,EC number not predicted,N/A,3LMM_D,0.4229,6M9K_D,54.08
WP_010938817.1,Enzyme,0.9995842,EC number not predicted,N/A,1W7P_D,0.4990,2JNE_A,98.42
WP_010938818.1,Non-enzyme,0.9984520673751831,EC number not predicted,N/A,2YUN_A,0.3135,1B35_D,9.35
WP_010938830.1,Enzyme,0.99890685,EC number not predicted,N/A,2P03_A,0.4588,6CO6_B,20.62
WP_010938833.1,Non-enzyme,0.9146933853626251,EC:3.1.21,0.8637737,6NOY_A,0.4843,6MZM_X,48.83
WP_010938834.1,Non-enzyme,0.9999992436573848,EC number not predicted,N/A,3UUL_A,0.4107,6G5I_z,59.26
WP_014524421.1,Enzyme,0.999354,EC number not predicted,N/A,NULL,NULL,NULL,NULL
WP_010938847.1,Enzyme,0.9994388,EC number not predicted,N/A,1H21_D,0.7704,1H21_D,99.87
WP_010938850.1,Enzyme,0.99910307,EC number not predicted,N/A,1H7X_B,0.5463,2VDC_H,99.94
WP_010938858.1,Non-enzyme,0.9927808344364166,EC:4.1.2,0.9009594,1QXF_A,0.6997,2JNY_A,98.44
